Lab_Tensile,,,,,,,
MV_FillerFlow,5,,2,,0,0,1
MV_PressLoad,5,,2,,0,1,0
PulpEye_BlendFiberLength,10,,1,7,1,1,1
PulpEye_BlendShiveCount,5,,2,,0,0,1
PulpEye_DirtCount,5,,2,,0,0,1
MV_SWPct,5,,1,4,1,1,0
MV_OCCPct,5,,2,,0,0,1
QCS_BasisWeight,20,,1,,0,1,0
QCS_Moisture,10,,2,,0,0,1
PulpEye_BlendFreeness,10,,2,,0,1,0
PulpEye_BlendCrill,20,,2,,0,1,1
"",,,,,,,
Lab_Tear,,,,,,,
MV_FillerFlow,10,,2,,0,0,1
MV_PressLoad,10,600,2,,0,1,2
PulpEye_BlendFiberLength,5,,2,,0,1,1
PulpEye_BlendShiveCount,5,,2,,0,0,1
PulpEye_DirtCount,5,,1,3,1,0,1
PulpEye_Kappa,5,,1,2,1,0,0
MV_SWPct,5,,2,,0,1,1
MV_OCCPct,5,,2,,0,0,0
QCS_BoneDryWeight,10,,1,,0,1,0
QCS_Moisture,10,8,2,,0,1,2
PulpEye_BlendFreeness,20,850,2,,0,1,2
PulpEye_BlendCrill,10,,2,,0,1,1
"",,,,,,,
Lab_Fold,,,,,,,
MV_FillerFlow,5,,2,,0,0,1
PulpEye_BlendFiberLength,5,,1,1,1,1,1
PulpEye_BlendShiveCount,2,,1,2.2,1,0,0
PulpEye_DirtCount,5,,1,1,1,0,0
PulpEye_Kappa,5,,1,4,1,0,1
MV_SWPct,5,,2,,0,1,0
MV_OCCPct,5,,2,,0,0,0
QCS_BoneDryWeight,25,,1,,0,1,0
QCS_Moisture,5,,2,,0,0,1
QCS_Caliper,25,,1,,0,1,0
PulpEye_BlendFreeness,5,,2,,0,0,1
PulpEye_BlendCrill,8,,2,,0,1,1
"",,,,,,,
Lab_Stiffness,,,,,,,
MV_FillerFlow,5,,1,1,1,0,0
PulpEye_DirtCount,5,,2,,0,0,1
QCS_BoneDryWeight,30,,1,,0,1,0
QCS_Moisture,10,,2,,0,0,1
QCS_Caliper,40,,1,10,1,1,1
PulpEye_BlendFreeness,5,,2,,0,0,0
PulpEye_BlendCrill,5,,2,,0,1,1
"",,,,,,,
Lab_Burst,,,,,,,
MV_FillerFlow,5,,2,,0,0,1
MV_PressLoad,5,,2,,0,1,0
PulpEye_BlendFiberLength,5,,2,,0,1,0
PulpEye_BlendShiveCount,5,,2,,0,0,0
PulpEye_DirtCount,5,,1,5,1,0,1
PulpEye_Kappa,5,,1,3,1,0,1
MV_SWPct,5,,1,3,1,1,0
MV_OCCPct,5,,1,7,1,0,1
QCS_BasisWeight,20,,2,,0,1,0
QCS_Moisture,10,,2,,0,0,1
PulpEye_BlendFreeness,15,450,2,,0,1,2
PulpEye_BlendCrill,15,,2,,0,1,1
"",,,,,,,
Lab_RingCrush,,,,,,,
MV_SWPct,10,,1,1,1,1,0
QCS_BoneDryWeight,50,,1,2,1,1,0
QCS_Moisture,5,,2,,0,0,0
QCS_Caliper,25,,2,,0,1,0
PulpEye_BlendFreeness,5,,1,1,1,0,0
PulpEye_BlendCrill,5,,1,5,1,1,0
"",,,,,,,
Lab_Brightness,,,,,,,
MV_FillerFlow,40,,1,1,1,1,0
PulpEye_Brightness,40,,1,,0,1,0
PulpEye_Kappa,20,,1,2.2,1,0,0
"",,,,,,,
Lab_Opacity,,,,,,,
MV_FillerFlow,50,,2,,0,1,0
QCS_BasisWeight,50,,1,,0,1,0
"",,,,,,,
