Inputs,MV_WireSpeed,MV_SWSpecificEnergy,MV_HWSpecificEnergy,MV_OCCSpecificEnergy,MV_SWFlow,MV_HWFlow,MV_OCCFlow,MV_ThinStockFlow,MV_ThinStockConsistency,MV_FillerFlow,MV_PressLoad,MV_SteamPressure,MV_BlendChestLevel,MV_BlendAgitatorSpeed,MV_JettoWire,MV_DrawRatio,PulpEye_SWCrill,PulpEye_HWCrill,PulpEye_OCCCrill,PulpEye_BlendFiberLength,PulpEye_BlendShiveCount,PulpEye_Temperature,PulpEye_Brightness,PulpEye_DirtCount,PulpEye_Curl,PulpEye_Gamma,PulpEye_Kappa
Description,AREA_HEADBOX,AREA_THICKSTOCK,AREA_THICKSTOCK,AREA_THICKSTOCK,AREA_THICKSTOCK,AREA_THICKSTOCK,AREA_THICKSTOCK,AREA_THINSTOCK,AREA_THINSTOCK,AREA_THINSTOCK,AREA_HEADBOX,AREA_HEADBOX,AREA_THINSTOCK,AREA_THINSTOCK,AREA_HEADBOX,AREA_HEADBOX,AREA_THINSTOCK,AREA_THINSTOCK,AREA_THINSTOCK,AREA_THINSTOCK,AREA_THINSTOCK,AREA_THINSTOCK,AREA_THINSTOCK,AREA_THINSTOCK,AREA_THINSTOCK,AREA_THINSTOCK,AREA_THINSTOCK
Deadtime Reel,0.5,20,20,20,20,20,20,15,15,15,0.5,0.5,15,15,0.5,0.5,15,15,15,15,15,15,15,15,15,15,15
Lag1 Reel,1,15,15,15,15,15,15,5,5,5,1,1,5,5,1,1,5,5,5,5,5,5,5,5,5,5,5
Lag2 Reel,0.5,5,5,5,5,5,5,5,5,5,0.5,0.5,5,5,0.5,0.5,5,5,5,5,5,5,5,5,5,5,5
Noise,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MV Lag,5,5,5,5,5,5,5,5,30,5,15,30,30,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Max,1500,3,3,3,500,500,1000,2200,1.5,50,1000,100,75,100,1.5,1.2,300,300,300,20,30,120,90,30,30,100,15
Min,0,0.5,0.5,0.5,0,0,0,0,0.5,10,700,50,25,25,0.5,0.8,50,50,50,10,5,65,65,5,5,50,5
Sin Period,47,10,10,10,10,10,27,10,10,10,89,10,10,10,10,10,10,10,10,10,10,10,10,10,42,10,70
Sin Amplitude,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Order,7,3,1,2,4,14,13,10,11,6,15,5,16,9,8,12,17,20,24,23,27,18,26,25,21,22,19
1,0,0.5,0.5,0.5,0,0,0,0,0.5,10,700,50,25,25,0.5,0.8,50,50,50,10,5,65,65,5,5,50,5
2,750,1.75,1.75,1.75,250,250,500,1100,1,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,30,850,75,50,62.5,1,1,175,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,175,175,15,17.5,92.5,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,77.5,17.5,17.5,75,10
6,,,,,,,,,,,,,,,,,,,,20,30,120,90,30,,,
7,,,,,,,,,,,,,,100,1.5,1.2,300,300,300,,,,,,30,100,15
8,,,,,,,,,1.5,50,1000,100,75,,,,,,,,,,,,,,
9,,,,3,500,500,1000,2200,,,,,,,,,,,,,,,,,,,
10,0,,0.5,,0,,0,,0.5,,700,,25,,0.5,,50,,50,,5,,65,,5,,5
11,,0.5,,0.5,,0,,0,,10,,50,,25,,0.8,,50,,10,,65,,5,,50,
12,1500,3,3,3,500,500,1000,2200,1.5,50,1000,100,75,100,1.5,1.2,300,300,300,20,30,120,90,30,30,100,15
13,750,1.75,1.75,1.75,250,250,500,1100,1,30,850,75,50,62.5,1,1,175,175,175,15,17.5,92.5,77.5,17.5,17.5,75,10
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1100,,,,300,300,500,,,,,,,,,,200,,,15,,,,,,,
16,,1,1,,,,,,,,,,,,,,,200,,,,,,,,,
17,,,,,,,,2000,1,,,,,,,,,,200,,15,100,80,,,,
18,,,,,250,,900,,,,800,75,,,,,,,,,,,,20,20,,
19,,,,,,250,,,,40,,,50,,,,,,,,,,,,,80,10
20,,,,,,,,,,,,,,60,1,,,,,12,,,,,,,12
21,1300,1.5,1.5,1.5,,,,1800,,,850,,60,,,1,,150,,,,,,,,60,
22,,,,0.8,400,,700,2000,0.8,,,90,,,,,120,,120,,20,80,,,,,
23,,,,,,,,,,,,,70,80,0.9,1.1,,,,10,,,75,10,15,,8
24,1000,,,,,400,,,,30,,,,,,,250,,250,,,90,,15,,70,
25,,1.2,,,300,300,500,,,,,,,,,,200,,,15,,,,,,,
26,,,2,,,,,,,,,55,30,,,,,200,,,,,,,,,
27,900,,,,0,,,2000,1.2,,,,,30,,0.8,,,200,,15,100,80,,,90,
28,,2,,1,,,200,,,,900,,45,,0.8,,,,,,,,,20,20,,
29,,,,,,,,,,45,,,,,,,,,,,,,,,,,10
30,1450,,2.5,,,100,,1500,,,,,,50,1.1,,,,,12,,,,,,,12
31,,,,,,,,,0.9,,,60,65,,,0.9,,150,,,,,,,,55,
32,1300,1.3,,0.6,400,,700,2000,,,750,,,,,,120,,120,,20,80,,,,,
33,,,,,,,,,,15,,,70,90,0.9,1.1,,,,10,,,75,10,15,,8
34,,,,,,400,,,,,,,,,,,250,,250,,,90,,15,,70,
35,1100,,,,300,300,500,,,,,,,,,,200,,,15,,,,,,,
36,,1,1,,,,,,,,,,,,,,,200,,,,,,,,,
37,,,,1.3,,,,1000,1,,,,,,,,,,200,,15,100,80,,,85,
38,1000,,,,250,,,,,,800,75,,,,,,,,,,,,20,20,,9
39,,,2.2,,,0,750,,,40,,,50,,,,,,,,,,,,,,
40,,,,,,,,1500,,,,,,25,1,,60,,,12,,,85,,,,
41,1300,2,,1.5,300,,,,,,850,,60,,,1,,150,,,,110,,,,60,
42,,,,0.8,,,700,2000,0.8,,,90,,,,,,,120,,20,,,,,,
43,,,0.8,,,,,,,,,,70,75,1.4,1.1,,,,10,,,,10,15,,
44,,,,,,400,,,,30,,,,,,,,,250,,,90,,15,,,7
45,,2.5,,,,300,0,,,,,,,,,1.2,200,,,18,25,,,,,,
46,,,,,350,,,1700,,,,55,30,,,,,,,,,,,,,95,
47,900,,1.3,,,,,,1.2,,,,,30,,0.8,,220,190,,20,100,80,,,,
48,,,,2,,350,,,,,900,,45,,0.6,,,,,,,,,25,7,,
49,,0.7,,,400,,800,,,45,,,,,,,,,,12,,70,,,,,14
50,1450,,2.5,,,,,1300,,,,,,50,1.1,,,,60,,,,,,,,
51,,,,,,450,,,0.9,,,60,65,,,0.9,270,,,,,,,15,,75,
52,,1.9,,0.6,450,,700,2000,,,750,,,,,,,70,,,22,80,,,,,
53,1400,,,,,,,,,15,,,70,90,0.9,1.2,,,,10,,,75,,25,,6
54,,,,,,400,,,,,,,,,,,,,250,,,90,,,,,
